,target_user,target_user_stance,response_user,response_user_stance
0,321631653,-1,18655355,-1
1,2467720274,-1,3176702526,-1
2,24939978,-1,1646856415,1
3,17564591,1,966354844754894848,-1
4,19417492,1,,0
5,803694179079458816,1,58007320,1
6,2467720274,-1,4124770811,1
7,2964174789,-1,827641495125688321,-1
8,69176047,-1,956702734920564736,-1
9,69176047,-1,890585748315000832,1
10,69004966,-1,934859209279238148,1
11,19877186,-1,775899392268177409,1
12,1254645558,1,960994743357292544,1
13,733232251677364224,-1,3124473681,-1
14,727264708776980480,-1,762327767295795200,1
15,129235890,1,83739756,-1
16,878087280321335298,1,480140091,-1
17,21829541,1,2898227819,-1
18,727264708776980480,-1,444369428,1
19,225193809,-1,3309375522,1
20,13218102,1,496503953,-1
21,462104542,1,205385027,1
22,15791186,-1,4804094293,-1
23,11783502,1,,0
24,1915033663,-1,862493306382626818,1
25,21829541,1,456812100,1
26,6473022,-1,2776643332,-1
27,18978610,-1,2751081982,1
28,964032914626359296,-1,786685161970733056,1
29,2467720274,-1,2565886386,-1
30,424385350,-1,,0
31,28785486,-1,86462514,-1
32,2863996955,-1,2947973327,-1
33,817661098988019712,1,808896385,-1
34,926863126317948933,-1,70015978,-1
35,967027984426242053,-1,2751869386,1
36,56413858,1,115446248,-1
37,810619093749559296,-1,182692702,-1
38,3497941,-1,373601625,-1
39,21632108,1,921951679955783680,-1
40,4081106480,1,713351264508227584,-1
41,716432228,-1,,0
42,16686144,-1,1354432244,1
43,17564591,1,272599565,1
44,65497475,-1,,0
45,17564591,1,251927470,-1
46,15808218,-1,769753721647403008,-1
47,4709795551,1,285070355,1
48,4709795551,1,750689802,1
49,239005322,1,3481010957,1
50,878087280321335298,1,2424276972,1
51,947127860174704641,1,4855406915,-1
52,878087280321335298,1,1546132434,1
53,878087280321335298,1,,0
54,17564591,1,2980276503,-1
55,25073877,1,2780845408,-1
56,26657119,-1,108494073,1
57,755057897583804416,-1,764904410313031680,-1
58,275276082,1,,0
59,32443514,-1,13290282,-1
60,733232251677364224,-1,153529252,-1
61,368196789,-1,,0
62,887363635692969984,-1,3955904553,1
63,413513361,1,509699683,1
64,108683133,1,,0
65,166751745,1,59909115,1
66,776170731256238080,-1,22393263,-1
67,950051382,-1,3078348404,0
68,21829541,1,917506874882318336,0
69,246939630,-1,897498312919601152,1
70,54692602,-1,822987556530876417,-1
71,246939630,-1,571845163,0
72,21829541,1,2919091926,-1
73,21829541,1,19131127,1
74,21829541,1,3407098161,-1
75,294300657,-1,55395103,-1
76,25073877,1,831712568565604352,1
77,25073877,1,822975747866312704,0
78,25073877,1,809842109339594752,-1
79,25073877,1,956216538956206080,0
80,25073877,1,1554471684,0
81,25073877,1,4561626914,0
82,25073877,1,30031007,0
83,38029205,-1,4734068946,0
84,29501253,-1,25089812,1
85,213478296,-1,57526462,1
86,818910970567344128,1,317532671,0
87,65497475,-1,27673910,-1
88,6473022,-1,986402524705026049,0
89,27493883,-1,230348811,-1
90,11651202,-1,51963275,-1
91,755057897583804416,-1,78415303,-1
92,2178681566,-1,4794834798,0
93,16700555,-1,1074738247,0
94,5558312,-1,355498072,0
95,26997254,-1,949335376946188288,0
96,812135885328236551,1,4214106723,1
97,964531745893863425,-1,479257253,0
98,19416833,-1,890698350802153474,1
99,818975124460335106,-1,315062429,-1
100,246939630,-1,27673910,-1
101,25073877,1,168118941,-1
102,25073877,1,884102147108982784,-1
103,27493883,-1,729124474964955137,-1
104,701543974201200642,-1,1468649101,1
105,1520637229,-1,2560880828,1
106,2863996955,-1,739249538,0
107,132339474,-1,983382484430872576,0
108,292929271,1,536279030,-1
109,1915033663,-1,997969657008181248,0
110,27459374,-1,3237526723,0
111,965015705123930114,-1,2324304644,-1
112,47437206,1,95515159,-1
113,902264561872588800,-1,105926699,1
114,2788464770,-1,61577178,-1
115,2937613910,1,45278471,0
116,17564591,1,44902038,0
117,1317129865,-1,836006107,1
118,346384148,1,717748105882517504,0
119,29465136,-1,716567955,1
120,17564591,1,713368574325166080,-1
121,25073877,1,881280076838555649,1
122,234128524,1,413034378,-1
123,21829541,1,127716574,-1
124,21829541,1,40720777,-1
125,21829541,1,2161980013,-1
126,3366103582,-1,338058459,0
127,16550142,-1,996104206556762113,-1
128,25073877,1,937894539326640128,-1
129,1379501748,1,60720378,1
130,831111050632232960,-1,707350988,1
131,21829541,1,392418374,0
132,21829541,1,967064304020111361,1
133,21829541,1,776449689356865536,-1
134,106021590,-1,36652924,1
135,24553045,0,34516157,1
136,21829541,1,22815951,0
137,2306885139,0,210597161,0
138,85583894,-1,791344802919018496,0
139,22286602,1,2449891638,1
140,341190477,-1,500589735,-1
141,961792879713644544,-1,615019546,-1
142,14247236,-1,703330053396918272,-1
143,4709795551,1,,0
144,18851248,-1,,0
145,462104542,1,,0
146,878087280321335298,1,449963251,1
147,878087280321335298,1,631071215,-1
148,1589251639,-1,280754967,-1
149,21632108,1,823276388480380928,-1
150,19568591,-1,800791348253073409,1
151,19568591,-1,,0
152,16815644,-1,21693961,1
153,727264708776980480,-1,2911330218,1
154,727264708776980480,-1,787376865912684544,1
155,727264708776980480,-1,3277054573,1
156,727264708776980480,-1,,0
157,727264708776980480,-1,614893269,-1
158,166751745,1,4369231637,1
159,818277212348674048,-1,859926840483491840,-1
160,56413858,1,2778497888,1
161,964032914626359296,-1,779378588957147136,1
162,380285402,1,1140698426,1
163,818910970567344128,1,,0
164,39308549,1,3023251704,1
165,57871519,-1,513796046,1
166,24165761,-1,25150655,1
167,3039322823,-1,786672433256423425,-1
168,18805644,-1,91952002,-1
169,798953701972938752,-1,4624305917,-1
170,817661098988019712,1,727312014792658945,-1
171,424385350,-1,257048619,-1
172,26642006,-1,970420540455387138,1
173,15745368,1,37660088,-1
174,15164565,-1,20703602,-1
175,424385350,-1,44610616,-1
176,424385350,-1,612088040,-1
177,424385350,-1,186235186,1
178,424385350,-1,15757578,1
179,24165761,-1,33755142,1
180,21833728,-1,2908621273,-1
181,15723802,1,2298392441,1
182,454340464,-1,973669929059868672,-1
183,1915033663,-1,327030062,1
184,29414925,-1,19078560,-1
185,964032914626359296,-1,175607214,1
186,892130360888352773,1,,0
187,291774022,-1,144325625,-1
188,842236951,1,961367579473465344,1
189,348631421,-1,242481514,0
190,348631421,-1,2312367559,0
191,348631421,-1,54808703,0
192,950051382,-1,24923175,-1
193,21829541,1,252316603,-1
194,21829541,1,85675582,0
195,4579210272,-1,3244465746,-1
196,25073877,1,946929012,-1
197,25073877,1,431063513,0
198,25073877,1,355436302,0
199,25073877,1,702881049936703488,-1
200,822215673812119553,1,995292976233566208,0
201,822215673812119553,1,4141787475,-1
202,733232251677364224,-1,2536575654,-1
203,727264708776980480,-1,872165839272894464,1
204,15745368,1,2369090472,-1
205,65497475,-1,797269297,1
206,25073877,1,2179843303,-1
207,25073877,1,368428411,0
208,964032914626359296,-1,2835641752,0
209,14511951,-1,257940926,0
210,25073877,1,740127685683367937,-1
211,149249831,-1,441467768,0
212,150078976,-1,752308914864082944,0
213,132339474,-1,796884403,-1
214,253316481,-1,2322683256,1
215,3144302421,-1,22384238,-1
216,166751745,1,119252795,-1
217,21829541,1,15963558,-1
218,40711129,-1,346959215,-1
219,861333660523540481,1,27031230,-1
220,11134252,1,806758194483634177,0
221,967027984426242053,-1,2332748474,1
222,1317129865,-1,2383695960,1
223,17564591,1,928045147329265665,0
224,967027984426242053,-1,786377114270388224,-1
225,319245477,1,21421397,1
226,21829541,1,2846178008,-1
227,1915033663,-1,783474580040146944,1
228,52524602,-1,122273287,1
229,275276082,1,298560650,0
230,425268743,-1,992400835,-1
231,1915033663,-1,986202606149292032,1
232,1424592979,-1,2749056779,1
233,21829541,1,822226920,-1
234,915591758007894016,1,752288367111315457,-1
235,21829541,1,809284851404664832,-1
236,4114651456,0,853369654416486400,-1
237,965231053119148032,-1,908720967781818368,-1
238,965266179836252161,-1,977951828485836801,1
239,18510860,-1,790657468560990208,-1
240,57871519,-1,64302965,-1
241,30808826,-1,2844764926,-1
242,21829541,1,975115519383744515,1
243,29275869,-1,919478682523242497,-1
244,25073877,1,40763363,-1
245,292929271,1,,0
246,943884076691443713,1,29826440,-1
247,878087280321335298,1,974226701524897793,-1
248,1381088924,-1,835591680967454720,1
249,132339474,-1,735832062,1
250,239005322,1,989048312731926528,-1
251,341190477,-1,3139769353,-1
252,232901331,1,594050440,1
253,965231053119148032,-1,745328656252305408,-1
254,580312540,-1,34795605,-1
255,21829541,1,817092958394712064,-1
256,419889137,-1,3225812603,-1
257,49100067,-1,,0
258,1245969108,-1,500947671,-1
259,815797269119107072,-1,14788881,1
260,246939630,-1,31484721,1
261,60783724,-1,330309720,1
262,1915033663,-1,862493306382626818,1
263,907759856429527040,-1,188200033,-1
264,462104542,1,956776004055265281,1
265,266687361,-1,3855756563,-1
266,289118612,-1,372738237,-1
267,3497941,-1,46238383,1
268,39308549,1,17170195,-1
269,967027984426242053,-1,430459707,-1
270,27032207,-1,,0
271,18545481,1,714123468833480707,1
272,14247236,-1,2552542098,-1
273,597179392,-1,3294572733,1
274,4861988838,-1,807562004,0
275,14247236,-1,895957166225473536,-1
276,20852175,-1,214512498,0
277,19291441,-1,2734698846,0
278,236487888,1,381367578,-1
279,942878337806032901,-1,271872549,1
280,38029205,-1,742043275398352896,0
281,16935292,-1,833054275836211201,1
282,21829541,1,2388684701,0
283,25073877,1,929946572477132806,-1
284,119099353,1,478457792,0
285,25073877,1,9777482,1
286,1915033663,-1,1049586888,0
287,150078976,-1,35746343,0
288,21829541,1,899097883,0
289,292929271,1,3101998342,-1
290,907759856429527040,-1,312693640,1
291,1915033663,-1,36352070,1
292,4798968863,-1,3399840550,1
293,24432580,-1,3974324654,1
294,793902637733146624,-1,826880668839747585,-1
295,1915033663,-1,13352392,-1
296,733232251677364224,-1,850149020098060288,0
297,1915033663,-1,859926428,0
298,21829541,1,906888552314806272,0
299,964032914626359296,-1,3142378450,1
300,1146358172,1,714960585079664641,1
301,4091551984,-1,17885796,-1
302,292929271,1,1666189700,1
303,32871086,-1,19080151,1
304,25073877,1,1579375580,0
305,22879254,-1,2234181796,-1
306,21829541,1,805375789747290112,-1
307,21829541,1,309628463,0
308,157099071,-1,222498415,-1
309,1915033663,-1,2456612208,-1
310,900587053066444800,-1,758144994330816512,-1
311,30238204,1,533817988,-1
312,856596564516651008,-1,164069251,-1
313,29371108,1,281305841,1
314,246939630,-1,234739934,-1
315,246939630,-1,55457797,-1
316,17564591,1,,0
317,965231053119148032,-1,88063821,1
318,907759856429527040,-1,1733991583,-1
319,132339474,-1,758673693555818496,-1
320,2155154090,-1,332246353,0
321,885733974,1,97863902,0
322,24165761,-1,248969771,0
323,21829541,1,741905232276410369,1
324,2937613910,1,472963673,-1
325,52551600,-1,467510135,-1
326,212308700,1,3248832505,1
327,246939630,-1,1103852455,0
328,958064770019741696,1,821042561871548416,1
329,2907208691,1,962278782022356992,1
330,259395895,-1,600116886,0
331,133938408,-1,,0
332,246939630,-1,840918887176773632,1
333,971096278821146626,1,271162814,-1
334,4081106480,1,756522273599655936,0
335,759251,-1,455537870,-1
336,21406834,-1,3679203797,1
337,11347122,-1,144001050,0
338,1915033663,-1,46091883,-1
339,239548513,-1,45193356,-1
340,16664681,-1,68774986,-1
341,29275869,-1,4903035951,-1
342,25073877,1,247107366,0
343,65497475,-1,708453535927521280,0
344,759251,-1,27009303,-1
345,716432228,-1,724465525032628224,-1
346,27032207,-1,25022818,-1
347,733232251677364224,-1,46734290,-1
348,1915033663,-1,966290909787811841,1
349,14247236,-1,,0
350,818910970567344128,1,799103658378072064,-1
351,18655567,-1,746159856772538368,0
352,818910970567344128,1,887289742647283712,0
353,,0,271830277,1
354,26642006,-1,748873311543701504,1
355,1176994477,1,1707835086,0
356,7702542,1,758417442427117569,0
357,148529707,-1,959869205230301185,1
358,772618740638765056,-1,15745259,-1
359,15755669,-1,145813015,-1
360,56413858,1,150139471,-1
361,22771961,-1,706357166,-1
362,78515008,-1,24852667,1
363,2918161040,-1,33226319,-1
364,798953701972938752,-1,87128492,-1
365,818910970567344128,1,887766532146823170,0
366,3455796672,-1,896496644656685056,-1
367,878087280321335298,1,218233319,1
368,21829541,1,824257276345204738,0
369,878087280321335298,1,260444334,-1
370,34664371,1,2582169104,1
371,799748204963065856,-1,2893286561,-1
372,900587053066444800,-1,718213328384856065,-1
373,56413858,1,2934689409,1
374,1462969034,-1,215456982,-1
375,216299334,-1,975071193647779841,0
376,27493883,-1,958165053882028032,-1
377,239005322,1,,0
378,15147042,-1,92752104,-1
379,894465693755637760,1,288796228,0
380,11856892,-1,3270951991,1
381,468646961,1,452551596,0
382,1917731,-1,222648151,-1
383,1367531,1,140689163,-1
384,4259148751,1,972860184451338240,1
385,4709795551,1,2485959276,1
386,17261066,-1,788756843615039488,1
387,14708814,-1,37075964,1
388,817661098988019712,1,831683303002533888,0
389,1367531,1,733341600286400512,1
390,1915033663,-1,1137840061,1
391,800707492346925056,-1,15803220,-1
392,25073877,1,850727236281958401,1
393,132339474,-1,960607994328346624,0
394,14269771,-1,615491347,-1
395,4854332050,-1,856953583392010240,-1
396,388118396,-1,559727682,-1
397,1381088924,-1,,0
398,17564591,1,235172191,1
399,763935668284239872,1,835225264565207040,1
400,1020058453,-1,136102097,-1
401,2316383071,-1,1243573922,0
402,958064770019741696,1,2248419177,0
403,3243500510,-1,48479835,1
404,733232251677364224,-1,914855588785516545,0
405,958064770019741696,1,719726770237358084,1
406,21829541,1,29632225,-1
407,469194846,1,1206073021,1
408,897985670165053440,-1,60412782,1
409,822901284655210497,1,1658940649,-1
410,817661098988019712,1,774441999420186624,1
411,27789237,-1,605912268,0
412,818277212348674048,-1,2800257844,-1
413,36712233,-1,936147039192170496,0
414,39668527,-1,17479016,-1
415,16001789,-1,2414913756,-1
416,424385350,-1,23619366,-1
417,424385350,-1,290139124,-1
418,2875446297,-1,972475565553922048,0
419,13493302,-1,351963083,-1
420,424385350,-1,418744604,-1
421,753774780759826433,1,44935216,1
422,424385350,-1,1488486404,1
423,424385350,-1,887488334792142848,1
424,812135885328236551,1,926603843001028610,1
425,424385350,-1,2320094778,1
426,14602051,1,830113096404439044,1
427,17261066,-1,,0
428,4282171,-1,760098215702110208,-1
429,812135885328236551,1,1132449636,1
430,1915033663,-1,16267083,1
431,2181299862,-1,255826721,-1
432,16686144,-1,14909501,1
433,292929271,1,991109603504148480,1
434,20772763,-1,780562134,-1
435,25073877,1,463459836,-1
436,14173315,-1,2883483389,0
437,14173315,-1,937402190,1
438,15535860,-1,579654009,-1
439,28785486,-1,21024653,-1
440,7116142,1,340713476,0
441,14173315,-1,978787610,-1
442,304932002,-1,,0
443,28785486,-1,37542374,-1
444,18805644,-1,291903954,-1
445,18805644,-1,728226853882875905,-1
446,424385350,-1,253242118,-1
447,424385350,-1,1220895650,1
448,424385350,-1,3348550570,-1
449,424385350,-1,3620082433,1
450,233484761,1,17827628,1
451,1367531,1,95917270,-1
452,90651198,1,21333939,-1
453,2393323908,1,937403337598783488,0
454,424385350,-1,75944553,-1
455,25073877,1,43036967,-1
456,14287669,-1,61429383,-1
457,424385350,-1,1959599568,-1
458,424385350,-1,21684542,-1
459,21829541,1,2993704826,0
460,21266548,-1,2923055007,-1
461,21829541,1,327723018,0
462,817661098988019712,1,2783166889,1
463,1915033663,-1,2782074399,-1
464,1917731,-1,93301623,-1
465,32871086,-1,1636681632,1
466,334079075,-1,1451063588,-1
467,3223426134,-1,740577509029216257,-1
468,21829541,1,286478661,0
469,132339474,-1,897571962897215488,-1
470,913416571548205057,1,482411270,1
471,965231053119148032,-1,712660213824925696,1
472,965231053119148032,-1,805933317052858368,-1
473,132339474,-1,87255945,-1
474,246939630,-1,19881112,-1
475,17564591,1,43141962,-1
476,17564591,1,994732655454253056,1
477,21829541,1,193509475,-1
478,907759856429527040,-1,907378373114163201,-1
479,907759856429527040,-1,3025204997,0
480,64088396,1,66992314,0
481,118845216,1,253875169,-1
482,601535938,1,198054116,1
483,817382752731463680,1,317954067,1
484,14792049,-1,967027984426242053,-1
485,464315202,1,,0
486,21829541,1,,0
487,878087280321335298,1,966835430699266049,-1
488,19568591,-1,2514118808,-1
489,132339474,-1,756559416095191040,-1
490,1367531,1,75472136,-1
491,580312540,-1,766091830563835904,1
492,1049171,-1,193021447,1
493,15783618,1,912110333145309184,0
494,28785486,-1,409610608,-1
495,18637396,-1,4570577361,0
496,52754791,-1,16232535,1
497,246939630,-1,955467882728706050,-1
498,132339474,-1,818485580711477250,-1
499,755057897583804416,-1,127993669,-1
500,727264708776980480,-1,304715788,-1
501,1721619236,-1,752621952322318337,-1
502,21268897,-1,3223864460,1
503,881336677138128897,-1,826803049356226562,-1
504,21785215,-1,936399276829155328,1
505,926863126317948933,-1,209049324,-1
506,246939630,-1,22747659,-1
507,1249982359,-1,357689059,0
508,733232251677364224,-1,755265739708325888,-1
509,246939630,-1,973692908321701888,-1
510,1358290958,1,711613132649717761,1
511,187428929,-1,2749442848,1
512,56413858,1,17704826,-1
513,32443514,-1,17292374,1
514,190149987,-1,88287772,-1
515,845984788569870336,-1,3401335912,-1
516,56413858,1,263517351,-1
517,580312540,-1,55712928,-1
518,32443514,-1,2883455883,-1
519,246939630,-1,843595546073976833,-1
520,776199739083677697,1,2779797197,0
521,19750159,-1,787481147211079682,-1
522,798953701972938752,-1,197986516,-1
523,90651198,1,2597108808,-1
524,21059255,-1,756896902394806273,1
525,594175899,-1,396016111,-1
526,727264708776980480,-1,2924249462,-1
527,25073877,1,324825101,-1
528,733232251677364224,-1,1132463448,1
529,63514682,-1,788089056118841345,1
530,292929271,1,961260529799933952,0
531,205864193,-1,4750473576,-1
532,3284112337,1,3287816117,1
533,264361128,1,823297737533767681,1
534,223922439,-1,829697784789991424,-1
535,50332490,-1,14207618,-1
536,733232251677364224,-1,779708402964451333,-1
537,29275869,-1,277168365,1
538,63514682,-1,993551492371054592,1
539,943884076691443713,1,,0
540,37270422,-1,264271798,-1
541,56413858,1,18602717,1
542,1372786812,1,991025237696417792,1
543,18956073,1,2225678221,1
544,25073877,1,2444399083,-1
545,264361128,1,911910938193702912,-1
546,1915033663,-1,19725180,-1
547,798953701972938752,-1,2964974777,-1
548,7116142,1,15386175,-1
549,855007514621911040,-1,3182045803,-1
550,21829541,1,779859950751232000,1
551,4733728937,-1,1829110663,-1
552,172150690,-1,1585746991,1
553,246939630,-1,,0
554,150078976,-1,284797561,1
555,246939630,-1,130181355,-1
556,17980523,1,3305337580,-1
557,22588009,1,2506275669,0
558,1477691611,-1,397707092,1
559,9164672,-1,14986841,-1
560,17564591,1,3391409763,-1
561,1915033663,-1,15783618,1
562,785609157021872129,-1,19552528,1
563,1924071992,-1,1955120395,-1
564,817661098988019712,1,940374803566825478,1
565,967027984426242053,-1,1076430200,-1
566,116440716,1,914935687895506944,1
567,28785486,-1,1129762164,-1
568,424385350,-1,2509237701,-1
569,28785486,-1,279198802,1
570,101005636,-1,732709475883212801,1
571,101005636,-1,981584656897380352,-1
572,4709795551,1,2443164608,-1
573,923532428077084672,-1,,0
574,292929271,1,,0
575,132339474,-1,,0
576,892880061266673664,1,727614203448549377,1
577,3267456386,1,836288505307410432,1
578,826104850194653186,1,991004698931904515,1
579,2908170952,1,335319903,1
580,10774652,1,2350862439,1
581,2836421,-1,39130086,-1
582,3353061012,1,971173040007602176,-1
583,21829541,1,813428788130410497,-1
584,24733117,-1,403613369,-1
585,1915033663,-1,1425596516,-1
586,27529312,-1,,0
587,,0,,0
588,862493306382626818,1,505612937,1
589,2513438476,-1,,0
590,342226913,1,178498912,-1
591,246939630,-1,460777552,0
592,21829541,1,2186276186,1
593,132339474,-1,3248832505,1
594,19568591,-1,1252290720,1
595,759251,-1,384122063,-1
596,243418245,-1,930806653,-1
597,28785486,-1,1631181450,0
598,15327996,-1,4140638413,-1
599,24703826,1,570163981,-1
600,25073877,1,46974597,-1
601,964032914626359296,-1,967466891190194176,0
