,target_user,target_user_stance,response_user,response_user_stance
602,14792049,-1,42245932,-1
603,221162525,-1,823229458102571009,0
604,964032914626359296,-1,28544480,1
605,313038011,1,863407474048733186,1
606,217543151,-1,841871008822894593,0
607,16815644,-1,871839361,0
608,25073877,1,44787368,1
609,959842754674216960,1,975902535742607360,1
610,25073877,1,,0
611,5692542,-1,1663926390,-1
612,695654615782543361,-1,914742865707667456,1
613,15907183,-1,48414514,-1
614,46213956,-1,490900335,0
615,2097571,-1,440281581,1
616,15745368,1,17824687,0
617,825518870421180416,-1,407518728,-1
618,22771961,-1,722639575668154369,-1
619,435564722,-1,849241762388471808,-1
620,822901284655210497,1,908841659726577664,0
621,2467720274,-1,15088394,1
622,19750159,-1,51103551,-1
623,14247236,-1,2424368450,-1
624,964032914626359296,-1,909446351678840834,-1
625,78183672,-1,74739861,0
626,20562637,-1,260856593,-1
627,19558732,-1,27326253,-1
628,2863996955,-1,609605230,-1
629,967027984426242053,-1,39606676,1
630,878087280321335298,1,2357872167,-1
631,1367531,1,40388524,-1
632,759251,-1,119714977,1
633,18805644,-1,3103989758,-1
634,4102376488,1,732388003,1
635,32871086,-1,,0
636,32871086,-1,49061518,0
637,25073877,1,57729793,1
638,800707492346925056,-1,28150695,-1
639,4081106480,1,815579940254949377,1
640,32871086,-1,764785920,1
641,832642628906790912,1,816746109003411456,1
642,18805644,-1,93793267,-1
643,69004966,-1,786696728,-1
644,18916432,1,1292898836,-1
645,729698192,-1,803434249667878912,-1
646,822901284655210497,1,752555380325113856,1
647,424385350,-1,65947064,-1
648,716813053,-1,842015880,-1
649,1317129865,-1,3325126334,-1
650,21829541,1,2188436323,1
651,738796494,-1,170257105,-1
652,424385350,-1,21654935,-1
653,424385350,-1,264517385,-1
654,17004618,-1,,0
655,19032473,-1,894778094115897344,0
656,21833728,-1,723892718926106624,-1
657,25073877,1,3187355714,-1
658,886702913745289216,-1,750392283829116928,1
659,964211769928544257,-1,705585036108685312,1
660,246939630,-1,2210938932,-1
661,11856892,-1,914120123874779136,0
662,205864193,-1,4873877597,-1
663,9300262,-1,985708996689645568,0
664,469194846,1,594437685,1
665,547860279,0,3380640376,0
666,1176994477,1,851101018955763712,-1
667,21829541,1,553206647,0
668,118845216,1,917995345,0
669,21829541,1,936754297420898304,1
670,7702542,1,862808874310565888,-1
671,797229459803926528,-1,316701606,0
672,1915033663,-1,979188344381935617,0
673,1367531,1,459912248,1
674,786711568797016064,1,816301609126858756,1
675,21829541,1,4880386810,0
676,847075612841971712,-1,941059995638124544,0
677,397562209,1,2489699181,-1
678,24282469,-1,4801269416,1
679,25073877,1,21318981,0
680,21829541,1,15651918,1
681,13850422,-1,720781480046120960,1
682,48809111,1,1000550423672041473,0
683,1915033663,-1,362633029,1
684,920455609056559105,-1,901912941540331521,1
685,1915033663,-1,825384782469152768,1
686,1871553066,-1,939356530473947136,-1
687,24113137,-1,850486941418225664,0
688,1915033663,-1,148945994,0
689,965231053119148032,-1,3102510582,1
690,882064502992318464,1,826479155319541760,1
691,1915033663,-1,4418284577,-1
692,21829541,1,46775436,-1
693,25073877,1,234022540,0
694,246939630,-1,246126169,0
695,21829541,1,6948692,0
696,118845216,1,2734884260,0
697,1915033663,-1,848183366956593152,1
698,21829541,1,764578478754758656,-1
699,945721068685213696,-1,798321947708981248,1
700,21829541,1,76181125,-1
701,15358759,-1,978446227388837888,1
702,234922535,1,19016767,1
703,31939866,-1,17907090,1
704,744281884310405120,-1,4551173799,-1
705,1915033663,-1,3097951626,1
706,133028836,-1,816795906179743744,1
707,21829541,1,105818916,1
708,7702542,1,4698979873,-1
709,246939630,-1,705829910779006976,1
710,17564591,1,215629742,0
711,878087280321335298,1,2424142022,-1
712,928023592989855745,1,985958945541050368,1
713,56413858,1,54608012,-1
714,56413858,1,713967182451982337,0
715,25073877,1,2632449148,0
716,21829541,1,825741090175098881,-1
717,2966205003,1,44175599,-1
718,25073877,1,121338276,0
719,21829541,1,1895523686,-1
720,21829541,1,636222904,-1
721,818876014390603776,1,3231988373,-1
722,727264708776980480,-1,398456908,1
723,14247236,-1,776213524896886784,-1
724,822215673812119553,1,109065110,0
725,878087280321335298,1,715729887848337409,1
726,727264708776980480,-1,888178873787133952,-1
727,732515283902943232,-1,4122885375,1
728,164397041,-1,3750265342,1
729,113364160,-1,432130766,1
730,28785486,-1,399565126,0
731,3497941,-1,796986594045689856,-1
732,28785486,-1,166516835,-1
733,25073877,1,262963290,-1
734,25073877,1,370278480,0
735,818910970567344128,1,258743653,0
736,27032207,-1,791787527321419776,-1
737,759251,-1,394580041,1
738,1332473323,-1,20046015,1
739,701725963,-1,128892367,-1
740,19568591,-1,821424851307130880,-1
741,44037529,1,23597680,-1
742,540543234,-1,198024326,-1
743,18637396,-1,2411474370,1
744,90651198,1,80851077,-1
745,1589251639,-1,833013451249197056,-1
746,223922439,-1,1912734445,-1
747,15069824,1,66360375,1
748,19726613,-1,149768032,0
749,56413858,1,357819988,-1
750,1074480192,1,2431161025,-1
751,90651198,1,20494522,-1
752,25073877,1,824246691339517952,0
753,17582355,1,29522338,0
754,798953701972938752,-1,74812838,-1
755,19865053,-1,1830844836,-1
756,27529312,-1,882127195900174336,0
757,348778908,1,14602386,1
758,25073877,1,834901362118905858,0
759,878087280321335298,1,15973801,-1
760,4081106480,1,157213317,-1
761,25073877,1,3085588631,-1
762,727264708776980480,-1,2820634987,1
763,292929271,1,993265299012112384,1
764,292929271,1,29899593,0
765,18510860,-1,102805554,1
766,25073877,1,27853178,0
767,616737225,-1,52798256,1
768,1915033663,-1,1125409681,1
769,1367531,1,269798459,-1
770,16012783,-1,261863668,-1
771,855007514621911040,-1,940342763094265858,-1
772,724698129128259585,-1,807288448117800962,-1
773,4709795551,1,1035794065,1
774,870745602,-1,462067953,0
775,25073877,1,804692402644586496,-1
776,25073877,1,1323359041,-1
777,964211769928544257,-1,961330157536542720,1
778,1367531,1,108643249,0
779,1020058453,-1,17060573,-1
780,292929271,1,63790521,1
781,17348525,-1,53313918,-1
782,1477691611,-1,924359605,1
783,21829541,1,237428111,-1
784,878087280321335298,1,750419039126753280,-1
785,18805644,-1,700423097560784896,0
786,26642006,-1,18326808,1
787,4709795551,1,2253767754,-1
788,3243500510,-1,48479835,1
789,800707492346925056,-1,,0
790,855007514621911040,-1,2236653182,-1
791,69666298,1,972912423198973954,1
792,18071459,1,815734894039068673,1
793,150078976,-1,462316942,-1
794,17564591,1,2827300654,0
795,759251,-1,950515051408052226,0
796,24920395,-1,990112261,1
797,18170845,1,2560030188,1
798,21829541,1,825457932934463488,-1
799,476256944,-1,967272307663060992,1
800,891482371,1,502321545,1
801,36712233,-1,913870262675869702,0
802,16458383,-1,50230051,1
803,424385350,-1,174515926,1
804,424385350,-1,3214535567,-1
805,888091668288876544,-1,880496371647762432,0
806,17564591,1,283323982,-1
807,424385350,-1,2474647404,-1
808,424385350,-1,20565828,-1
809,424385350,-1,24793496,1
810,855007514621911040,-1,16345682,-1
811,424385350,-1,391499828,1
812,424385350,-1,1716675188,-1
813,17564591,1,760097006429757441,0
814,21829541,1,340035326,-1
815,166751745,1,964607374714482688,0
816,812135885328236551,1,996375996298420225,1
817,16686144,-1,878245376,1
818,17564591,1,179785566,1
819,15182798,-1,108494073,1
820,21829541,1,15247273,-1
821,23509204,-1,1493930180,-1
822,246939630,-1,354048709,-1
823,21829541,1,3048019123,-1
824,247981000,1,1176955220,0
825,564056778,-1,785795854183440385,-1
826,907759856429527040,-1,383965040,-1
827,4081106480,1,942234312895741952,1
828,1915033663,-1,141457038,1
829,751766718,-1,68543202,1
830,246939630,-1,859906554853773312,0
831,878087280321335298,1,196008287,1
832,32313637,-1,399712913,-1
833,11856032,-1,1033251121,1
834,25073877,1,35281339,-1
835,20772763,-1,242414823,-1
836,2863210809,1,977985044533989376,-1
837,964032914626359296,-1,15057303,0
838,13850422,-1,960399743997296640,0
839,90651198,1,734790230843269120,1
840,25073877,1,363207987,0
841,90651198,1,1061792642,1
842,25073877,1,862685075099484160,0
843,36429938,-1,3361027999,1
844,818910970567344128,1,75443145,-1
845,1462969034,-1,302617835,-1
846,964032914626359296,-1,3276188436,-1
847,24165761,-1,762252876,1
848,948792503850979328,-1,807397572734238726,-1
849,14247236,-1,986768947,1
850,14247236,-1,857371228520288258,1
851,871466086293794817,-1,785289018757873664,0
852,818910970567344128,1,42325768,-1
853,56413858,1,253232223,-1
854,983766825610694656,1,528949321,1
855,835627637049450497,1,563715467,1
856,47739450,0,635608354,0
857,1249982359,-1,804389646838984704,0
858,759251,-1,34504706,1
859,292929271,1,719310441151860737,0
860,727264708776980480,-1,2549128050,1
861,432895323,-1,989156443264778240,-1
862,878087280321335298,1,312407248,-1
863,15063486,1,1435465039,1
864,21829541,1,949007798,0
865,28785486,-1,885646981,-1
866,4709795551,1,384075827,-1
867,246939630,-1,709716559028228096,-1
868,56413858,1,72083279,1
869,818910970567344128,1,823423879,0
870,964032914626359296,-1,3413598225,1
871,800707492346925056,-1,758352,1
872,18805644,-1,2900861101,-1
873,45360908,1,726127116438233088,-1
874,18805644,-1,14793058,-1
875,800707492346925056,-1,955040667905900544,-1
876,3260518932,-1,246618637,-1
877,292929271,1,721484105850822656,1
878,964032914626359296,-1,764464880225095680,0
879,18915145,-1,789536990,0
880,1477691611,-1,562518183,-1
881,878087280321335298,1,779805587622207488,1
882,2863996955,-1,339970734,-1
883,53692193,-1,254642755,1
884,18170845,1,28417483,1
885,964531745893863425,-1,791455606087397376,0
886,300642262,-1,61349124,-1
887,275276082,1,742865590600110081,1
888,2937613910,1,994291542679478272,1
889,3349645744,-1,3507460516,1
890,292929271,1,52242864,1
891,966354844754894848,-1,1385730342,1
892,964032914626359296,-1,17514726,-1
893,2013741,-1,83673742,1
894,424385350,-1,848335797375737856,1
895,7702542,1,586022372,-1
896,15012486,-1,33520167,-1
897,797080559839309824,-1,1476284540,1
898,424385350,-1,397738093,1
899,348631421,-1,3061822538,1
900,334079075,-1,759186559648174080,-1
901,3284112337,1,813430316,1
902,26183714,1,403848097,-1
903,21268897,-1,3954807015,-1
904,15384969,-1,2738242589,-1
905,26642006,-1,2217063241,-1
906,3493563087,-1,239140810,-1
907,239005322,1,1720044164,1
908,733232251677364224,-1,824674514449661953,-1
909,785649571787444225,1,2372034590,1
910,13493302,-1,38828493,-1
911,29275869,-1,2730475154,-1
912,12089642,-1,18131358,-1
913,16873455,-1,562665519,0
914,759251,-1,1220469721,-1
915,701725963,-1,144390890,-1
916,13493302,-1,2359911559,-1
917,32871086,-1,49441357,-1
918,3303033874,-1,159775939,-1
919,1917731,-1,2728100090,1
920,292929271,1,802578014110420993,1
921,18170845,1,1902827713,1
922,13493302,-1,17521796,1
923,12036362,-1,365750805,-1
924,289342771,-1,17017636,0
925,21829541,1,309628463,0
926,907759856429527040,-1,120929914,1
927,751766718,-1,3007109906,-1
928,12738892,-1,776560449932275713,-1
929,803694179079458816,1,23817485,0
930,23435129,-1,238286970,0
931,304932002,-1,223956725,-1
932,4081106480,1,2565673338,1
933,23879043,-1,2351516042,0
934,878087280321335298,1,,0
935,32443514,-1,917738048988876801,-1
936,1216789842,-1,2332978871,-1
937,727264708776980480,-1,954925041350672384,1
938,246939630,-1,817409784777506816,-1
939,835627637049450497,1,976124594791821312,0
940,25073877,1,24055465,-1
941,964032914626359296,-1,866413180083359744,1
942,1074480192,1,825836837235200000,-1
943,25073877,1,36691118,0
944,1917731,-1,34081563,1
945,3243500510,-1,994750018300018688,1
946,899115298997055491,1,23194229,1
947,2869858477,-1,807692474684579840,-1
948,3243500510,-1,994750018300018688,1
949,424385350,-1,59213861,-1
950,17564591,1,26589498,-1
951,19847765,-1,,0
952,69004966,-1,938827564579110912,-1
953,2467791,-1,713119553258201090,1
954,14511951,-1,901863516847595520,1
955,759251,-1,357849201,-1
956,7313362,-1,4184255954,-1
957,28785486,-1,,0
958,47379354,-1,448395724,-1
959,47379354,-1,1472652104,-1
960,304932002,-1,14975008,1
961,4081106480,1,257609969,1
962,424385350,-1,169204296,-1
963,424385350,-1,3107237875,-1
964,45190383,1,952766754446491648,1
965,250386727,-1,258141802,-1
966,13493302,-1,24474397,-1
967,51241574,-1,259332708,1
968,,0,858019254,-1
969,424385350,-1,,0
970,,0,768841922873954304,-1
971,800707492346925056,-1,2323335038,-1
972,78515008,-1,870414991,-1
973,581971753,-1,15651882,1
974,24928809,1,21686067,1
975,246939630,-1,945979580,-1
976,1915033663,-1,973909438439489541,0
977,7702542,1,3286805827,0
978,15745368,1,68312919,-1
979,235217558,1,15713085,-1
980,246939630,-1,255770526,-1
981,205864193,-1,977604114715676672,-1
982,2836421,-1,3026247783,-1
983,964032914626359296,-1,40041763,-1
984,18805644,-1,974027269747261440,1
985,810619093749559296,-1,832985233842642945,0
986,21829541,1,921900363850113024,1
987,812135885328236551,1,478132004,0
988,21829541,1,14463815,-1
989,25073877,1,964082591300276224,-1
990,14717197,-1,47638836,-1
991,1431684354,0,991377463178645504,0
992,17564591,1,301293857,0
993,246939630,-1,240866456,-1
994,491461409,1,798545508172201984,1
995,18320938,-1,21297332,1
996,14247236,-1,,0
997,14717197,-1,1345909784,1
998,824797212425191425,-1,2909395154,1
999,341200047,1,,0
1000,1767741,-1,18501567,-1
1001,46555511,-1,39512124,1
1002,807095,-1,15307211,0
1003,15606755,-1,4274569935,0
1004,3260518932,-1,18798286,-1
1005,21829541,1,61731706,-1
1006,751766718,-1,826068803524108288,0
1007,964032914626359296,-1,797269297,1
1008,822901284655210497,1,920849553334599681,0
1009,1249982359,-1,864879250058465283,-1
1010,17564591,1,39253803,-1
1011,236487888,1,50115219,0
1012,24816997,-1,179768468,0
1013,22583583,-1,87741755,1
1014,1674315427,1,1466079092,1
1015,2289770467,-1,367184768,-1
1016,2863996955,-1,,0
1017,424385350,-1,1048781162,-1
1018,166751745,1,570548060,1
1019,7702542,1,3784000395,1
1020,14247236,-1,1577052421,-1
1021,370491805,-1,179279602,-1
1022,334079075,-1,,0
1023,13493302,-1,33073768,-1
1024,759251,-1,880817522,0
1025,17546958,1,1235332752,-1
1026,250386727,-1,873141869814833156,-1
1027,17980762,-1,870135747457822720,-1
1028,237845487,-1,937118185291165698,-1
1029,3097390120,-1,39575232,-1
1030,2467791,-1,3007109906,-1
1031,39155029,-1,872253913818419203,-1
1032,246939630,-1,936058368271290370,-1
1033,12673222,-1,878437837548531717,0
1034,759251,-1,886387668480819200,0
1035,334079075,-1,18509967,-1
1036,713839291210792960,-1,2495513792,-1
1037,17564591,1,615136025,-1
1038,1915033663,-1,922433597671460864,-1
1039,21829541,1,952401936103419904,1
1040,118845216,1,47660417,-1
1041,860654500431880192,-1,33585446,-1
1042,164397041,-1,1154563261,0
1043,878087280321335298,1,1570967485,-1
1044,947140378427142145,-1,1460334468,0
1045,25073877,1,470847932,-1
1046,51241574,-1,233666363,1
1047,24733117,-1,1365293786,-1
1048,788911693787172865,-1,172145118,-1
1049,25073877,1,3718032078,-1
1050,38029205,-1,903797353,-1
1051,707231479047315456,1,951432917917622274,0
1052,16440677,-1,324694513,1
1053,16656350,-1,3257638657,-1
1054,381731159,1,402836420,1
1055,21879831,-1,862465856240050176,1
1056,964032914626359296,-1,903420780998004741,1
1057,15690771,-1,272918023,1
1058,18391051,-1,925705830015668224,-1
1059,120995738,-1,883609500,1
1060,733232251677364224,-1,3749216294,-1
1061,56413858,1,,0
1062,554468819,-1,797119056793006081,-1
1063,58529612,-1,860963339169562625,1
1064,700784500658208768,-1,1132877629,-1
1065,1915033663,-1,736668978,0
1066,69004966,-1,159451293,-1
1067,824450140131975168,-1,831541283793534976,1
1068,14269771,-1,2241675241,-1
1069,759251,-1,712739036,1
1070,424385350,-1,796454576568156160,-1
1071,424385350,-1,166767241,1
1072,22771961,-1,832984191381835781,1
1073,424385350,-1,842135572596592640,-1
1074,424385350,-1,22787362,1
1075,424385350,-1,,0
1076,424385350,-1,,0
1077,275276082,1,946234551453540353,0
1078,147725246,1,751609182,1
1079,828495957964656642,0,898181424498573312,0
1080,282695161,1,702243500541083648,-1
1081,759598995765243904,-1,810958304927039489,0
1082,1915033663,-1,922052880386813953,1
1083,7313362,-1,908768064077914112,-1
1084,1917731,-1,746409743623720960,0
1085,817661098988019712,1,973698495965253633,1
1086,8269462,0,986418516596350977,1
1087,1148468052,-1,17494961,-1
1088,1915033663,-1,989231522136944642,0
1089,14955722,-1,4788958206,0
1090,16247383,-1,556622607,0
1091,4102376488,1,2744763148,1
1092,12738892,-1,3181049557,-1
1093,211620426,-1,88965233,-1
1094,188873851,-1,1488074642,-1
1095,26863166,-1,90202526,1
1096,246939630,-1,955627607235743751,-1
1097,14792049,-1,4350570377,-1
1098,5513002,-1,222834178,1
1099,2467791,-1,165872152,1
1100,16041234,-1,488948336,-1
1101,3223773116,-1,39575232,-1
1102,826550703258791937,1,587909086,1
1103,469194846,1,995373983259353090,1
1104,812135885328236551,1,1249721820,-1
1105,1216789842,-1,,0
1106,275276082,1,,0
1107,2467720274,-1,424556600,-1
1108,800111181058838528,-1,752288367111315457,-1
1109,334079075,-1,138838192,-1
1110,21268897,-1,960622128876933121,-1
1111,246939630,-1,2332749517,-1
1112,926863126317948933,-1,761901075607662592,-1
1113,123281100,-1,,0
1114,591428593,-1,762431207686623232,-1
1115,246939630,-1,263763147,0
1116,288363743,-1,473559812,1
1117,15012486,-1,751484742,-1
1118,13493302,-1,708438757825978369,-1
1119,246939630,-1,421454379,-1
1120,11856892,-1,69676065,-1
1121,1674315427,1,216593765,1
1122,19291441,-1,2196547057,-1
1123,2168755961,-1,33794077,-1
1124,21829541,1,807691308298997760,1
1125,67653749,-1,94410620,-1
1126,761573034259996677,-1,742159438983766016,0
1127,246939630,-1,977604114715676672,-1
1128,424385350,-1,995498364199493632,-1
1129,21829541,1,873345819709235201,0
1130,11856892,-1,2564163799,0
1131,13493302,-1,347347462,0
1132,1915033663,-1,881736770462769154,-1
1133,14247236,-1,467210513,-1
1134,907759856429527040,-1,966343902960775169,-1
1135,14173315,-1,890928590195269633,0
1136,32871086,-1,167518667,-1
1137,7313362,-1,3903307999,-1
1138,273542042,1,942947576063627264,1
1139,41621505,-1,1325325787,1
1140,759251,-1,2468588772,-1
1141,334079075,-1,306190407,-1
1142,1915033663,-1,776172560383868928,-1
1143,7768402,-1,49558804,0
1144,19568591,-1,4705384622,-1
1145,16017499,1,,0
1146,341190477,-1,33092151,-1
1147,13493302,-1,3007109906,-1
1148,14247236,-1,1516633062,-1
1149,942156122,-1,802624546549313536,-1
1150,239548513,-1,1955211547,1
1151,755057897583804416,-1,32664536,-1
1152,14735121,-1,205400961,0
1153,1462969034,-1,,0
1154,29008249,-1,824002452991184902,0
1155,3448405037,-1,3222641663,-1
1156,1713527208,-1,42479027,-1
1157,299275283,-1,954444117764968448,1
1158,18510860,-1,580046426,1
1159,245326395,-1,301249440,-1
1160,34643610,-1,95017864,-1
1161,246939630,-1,,0
1162,14247236,-1,30972240,-1
1163,1407822289,-1,2191349930,0
1164,78515008,-1,59834559,-1
1165,424385350,-1,4765306005,1
1166,292929271,1,621138030,1
1167,53692193,-1,244259479,1
1168,817661098988019712,1,797530471366356992,1
1169,292929271,1,2717301877,1
1170,239005322,1,261326165,0
1171,942156122,-1,824074288495853568,-1
1172,967027984426242053,-1,28522954,-1
1173,20975060,1,3229559221,1
1174,205864193,-1,512476563,1
1175,930910967390724096,-1,17288150,1
1176,468657693,-1,2911275808,-1
1177,17159461,-1,17573871,-1
1178,983766825610694656,1,16501317,-1
1179,781374236,1,740649754334363652,-1
1180,47379354,-1,,0
1181,2937613910,1,246520829,0
1182,13850422,-1,479938552,0
1183,1787201851,-1,765670312696348672,-1
1184,907759856429527040,-1,881281194830082049,-1
1185,5438322,-1,35591216,-1
1186,21829541,1,367588981,-1
1187,5438322,-1,2149165940,1
1188,25073877,1,1974126445,1
1189,538291980,-1,1468588314,1
1190,46213956,-1,703838263719530497,-1
1191,2863996955,-1,22337047,-1
1192,429227921,-1,2948973487,0
1193,5438322,-1,103706087,0
1194,964032914626359296,-1,412350904,-1
1195,739610364975808513,1,975247231925223424,1
1196,16935292,-1,952652730,1
